"zone_name","state","casualty_rate_per_1000"
"Gangetic Plains","Uttar Pradesh","0.47"
"North Uttar Pradesh","Uttar Pradesh","0.44"
"South Assam","Assam","0.44"
"Upper Assam","Assam","0.44"
"North Bengal","West Bengal","0.44"
"Brahmaputra Valley","Assam","0.44"
"Bihar Plains","Bihar","0.44"
"East Uttar Pradesh","Uttar Pradesh","0.43"
"North West Bengal","West Bengal","0.43"
"Central Uttar Pradesh","Uttar Pradesh","0.43"
"Doab Region","Punjab","0.43"
"Krishna Delta","Andhra Pradesh","0.43"
"Punjab Plains","Punjab","0.43"
"Chhattisgarh Basin","Chhattisgarh","0.43"
"Godavari Delta","Andhra Pradesh","0.43"
"Terai Region","Uttarakhand","0.43"
"South Punjab","Punjab","0.43"
"Arunachal Foothills","Arunachal Pradesh","0.43"
"North Kerala","Kerala","0.42"
"Coromandel Coast","Andhra Pradesh","0.42"
"North Chhattisgarh","Chhattisgarh","0.42"
"South Maharashtra","Maharashtra","0.42"
"Goa Coast","Goa","0.42"
"Meghalaya Plateau","Meghalaya","0.42"
"Central Kerala","Kerala","0.42"
"West Uttar Pradesh","Uttar Pradesh","0.42"
"South Chhattisgarh","Chhattisgarh","0.42"
"Central Andhra","Andhra Pradesh","0.41"
"Puducherry Coast","Puducherry","0.41"
"Saurashtra","Gujarat","0.41"
"Ganga Delta","West Bengal","0.41"
"South Gujarat","Gujarat","0.41"
"Sundarbans","West Bengal","0.41"
"Central Assam","Assam","0.41"
"South Kerala","Kerala","0.41"
"South Odisha","Odisha","0.40"
"Central Tamil Nadu","Tamil Nadu","0.40"
"Coastal Karnataka","Karnataka","0.40"
"Manipur Valley","Manipur","0.40"
"Coastal Odisha","Odisha","0.40"
"Chandigarh Plains","Chandigarh","0.40"
"North Tamil Nadu","Tamil Nadu","0.39"
"East Odisha","Odisha","0.39"
"Andaman Coast","Andaman and Nicobar","0.39"
"South Tamil Nadu","Tamil Nadu","0.39"
"South West Bengal","West Bengal","0.39"
"North Odisha","Odisha","0.39"
"North Andhra","Andhra Pradesh","0.38"
"South Himachal","Himachal Pradesh","0.38"
"Lower Assam","Assam","0.38"
"Central Odisha","Odisha","0.38"
"Tripura Plains","Tripura","0.38"
"Malabar Coast","Kerala","0.38"
"Ladakh Highlands","Ladakh","0.38"
"Nilgiri Hills","Tamil Nadu","0.37"
"Marathwada","Maharashtra","0.37"
"South Bihar","Bihar","0.37"
"Rann of Kutch","Gujarat","0.37"
"Konkan Belt","Maharashtra","0.37"
"Jammu Valley","Jammu and Kashmir","0.36"
"Central Gujarat","Gujarat","0.33"
"Himalayan Foothills","Himachal Pradesh","0.33"
"Delhi NCR","Delhi","0.33"
"Kachchh Region","Gujarat","0.32"
"Kumaon Region","Uttarakhand","0.32"
"North Himachal","Himachal Pradesh","0.30"
"Mizoram Hills","Mizoram","0.30"
"North Telangana","Telangana","0.30"
"South Karnataka","Karnataka","0.30"
"Western Ghats","Karnataka","0.28"
"Jharkhand Highlands","Jharkhand","0.28"
"Sikkim Hills","Sikkim","0.27"
"North Rajasthan","Rajasthan","0.27"
"Vidarbha","Maharashtra","0.27"
"South Uttar Pradesh","Uttar Pradesh","0.27"
"Rayalaseema","Andhra Pradesh","0.26"
"Haryana Plains","Haryana","0.26"
"West Madhya Pradesh","Madhya Pradesh","0.26"
"South Jharkhand","Jharkhand","0.25"
"Central Rajasthan","Rajasthan","0.25"
"South Sikkim","Sikkim","0.25"
"Central Punjab","Punjab","0.25"
"Telangana Plains","Telangana","0.25"
"Bastar Region","Chhattisgarh","0.25"
"South Rajasthan","Rajasthan","0.25"
"Nagaland Hills","Nagaland","0.25"
"North Gujarat","Gujarat","0.24"
"North Haryana","Haryana","0.24"
"Thar Desert","Rajasthan","0.23"
"Chota Nagpur","Jharkhand","0.23"
"Deccan Plateau","Karnataka","0.23"
"Bundelkhand","Uttar Pradesh","0.22"
"East Rajasthan","Rajasthan","0.22"
"North Maharashtra","Maharashtra","0.20"
"North Karnataka","Karnataka","0.20"
"Central Karnataka","Karnataka","0.20"
"Malwa Plateau","Madhya Pradesh","0.18"
